exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1854,2725,0,0,40,xuhailin,0,consumers,1,1,1,2,2,980,534,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,490.0,108.889,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,and,1,1,1,2,3,668,-312,1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,668.0,222.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,web-based,1,1,1,2,2,515,-153,-1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,257.5,57.222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,companies,1,1,1,1,1,236,-279,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,78.667,26.222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,worried,1,1,1,1,2,814,578,1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,407.0,116.286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,that,1,1,1,0,0,0,-814,-2,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,the,1,1,1,1,1,214,214,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,214.0,71.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,cable,1,1,1,0,0,0,-214,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,and,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,phone,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,companies,1,1,1,3,6,1705,1705,6,3,927.274,2.965,2.022,1399507.651,12.668,4.656,568.333,189.444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,selling,1,1,1,4,4,1028,-677,-2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,514.0,146.857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,broadband,0,1,1,5,8,2823,1795,4,1,927.274,2.965,2.022,1399507.651,12.668,4.656,1411.5,313.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,connections,1,1,1,7,13,4437,1614,5,2,927.274,2.965,2.022,1399507.651,12.668,4.656,1479.0,403.364,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,had,1,1,1,2,3,961,-3476,-10,-5,927.274,2.965,2.022,1399507.651,12.668,4.656,961.0,320.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,the,1,1,1,5,7,1834,873,4,3,927.274,2.965,2.022,1399507.651,12.668,4.656,1834.0,611.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,power,1,1,1,6,6,1793,-41,-1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,896.5,358.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,and,1,1,1,7,8,2451,658,2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,2451.0,817.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,incentive,0,1,1,8,10,3037,586,2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,1012.333,337.444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,to,1,1,1,3,3,697,-2340,-7,-5,927.274,2.965,2.022,1399507.651,12.668,4.656,697.0,348.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,favor,0,1,1,8,10,3109,2412,7,5,927.274,2.965,2.022,1399507.651,12.668,4.656,1554.5,621.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,affiliated,0,1,1,10,21,7765,4656,11,2,927.274,2.965,2.022,1399507.651,12.668,4.656,1553.0,776.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,websites,1,1,1,3,5,1397,-6368,-16,-7,927.274,2.965,2.022,1399507.651,12.668,4.656,698.5,174.625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,over,1,1,1,0,0,0,-1397,-5,-3,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,their,1,1,1,2,2,847,847,2,2,927.274,2.965,2.022,1399507.651,12.668,4.656,847.0,169.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,0,rivals’,0,1,1,4,4,1078,231,2,2,927.274,2.965,2.022,1399507.651,12.668,4.656,539.0,154.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,That,1,1,1,3,4,1445,367,0,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,1445.0,361.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,is,1,1,1,4,5,1241,-204,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,1241.0,620.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,the,1,1,1,1,1,329,-912,-4,-3,927.274,2.965,2.022,1399507.651,12.668,4.656,329.0,109.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,reason,1,1,1,2,3,827,498,2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,413.5,137.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,why,1,1,1,2,3,1086,259,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,1086.0,362.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,there,1,1,1,0,0,0,-1086,-3,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,has,1,1,1,1,1,212,212,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,212.0,70.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,been,1,1,1,1,1,559,347,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,559.0,139.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,such,1,1,1,1,1,240,-319,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,240.0,60.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,a,1,1,1,1,1,220,-20,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,220.0,220.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,strong,1,1,1,0,0,0,-220,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,demand,1,1,1,1,1,240,240,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,120.0,40.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,for,1,1,1,1,2,686,446,1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,686.0,228.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,rules,1,1,1,1,1,249,-437,-1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,249.0,49.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,that,1,1,1,2,2,970,721,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,970.0,242.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,would,1,1,1,1,1,335,-635,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,335.0,67.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,prevent,1,1,1,0,0,0,-335,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,broadband,1,1,1,4,8,2764,2764,8,4,927.274,2.965,2.022,1399507.651,12.668,4.656,1382.0,307.111,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,providers,1,1,1,5,12,3404,640,4,1,927.274,2.965,2.022,1399507.651,12.668,4.656,3404.0,378.222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,from,1,1,1,4,6,2698,-706,-6,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,2698.0,674.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,picking,1,1,1,6,9,2119,-579,3,2,927.274,2.965,2.022,1399507.651,12.668,4.656,1059.5,302.714,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,winners,1,1,1,5,5,1720,-399,-4,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,860.0,245.714,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,and,1,1,1,3,3,911,-809,-2,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,911.0,303.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,losers,1,1,1,3,5,2052,1141,2,0,927.274,2.965,2.022,1399507.651,12.668,4.656,2052.0,342.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,online,1,1,1,1,1,270,-1782,-4,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,135.0,45.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,preserving,1,1,1,1,2,534,264,1,0,927.274,2.965,2.022,1399507.651,12.668,4.656,178.0,53.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,the,1,1,1,0,0,0,-534,-2,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,freedom,1,1,1,1,2,569,569,2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,284.5,81.286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,and,1,1,1,2,3,803,234,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,803.0,267.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,innovation,1,1,1,1,1,200,-603,-2,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,50.0,20.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,that,1,1,1,1,1,212,12,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,212.0,53.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,have,1,1,1,0,0,0,-212,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,been,1,1,1,1,1,376,376,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,376.0,94.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,the,1,1,1,0,0,0,-376,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,lifeblood,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,of,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,the,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,1,Internet,1,1,1,1,1,220,220,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,73.333,27.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,Yet,1,0,1,2,2,516,296,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,516.0,172.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,that,1,0,1,3,4,1069,553,2,1,927.274,2.965,2.022,1399507.651,12.668,4.656,1069.0,267.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,demand,1,0,1,8,18,7050,5981,14,5,927.274,2.965,2.022,1399507.651,12.668,4.656,3525.0,1175.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,has,1,0,1,6,7,2252,-4798,-11,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,2252.0,750.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,been,1,0,1,5,5,1372,-880,-2,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,1372.0,343.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,almost,1,0,1,3,5,1883,511,0,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,941.5,313.833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,impossible,1,0,1,6,11,3188,1305,6,3,927.274,2.965,2.022,1399507.651,12.668,4.656,797.0,318.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,to,1,0,1,1,1,416,-2772,-10,-5,927.274,2.965,2.022,1399507.651,12.668,4.656,416.0,208.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,fill-in,1,0,1,6,8,1995,1579,7,5,927.274,2.965,2.022,1399507.651,12.668,4.656,997.5,285.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,part,1,0,1,3,6,2017,22,-2,-3,927.274,2.965,2.022,1399507.651,12.668,4.656,2017.0,504.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,because,1,0,1,3,3,774,-1243,-3,0,927.274,2.965,2.022,1399507.651,12.668,4.656,387.0,110.571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,of,1,0,1,1,1,211,-563,-2,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,211.0,105.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,pushback,0,0,1,3,6,1907,1696,5,2,927.274,2.965,2.022,1399507.651,12.668,4.656,953.5,238.375,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,from,1,0,1,1,2,1013,-894,-4,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,1013.0,253.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,broadband,1,0,1,4,9,2941,1928,7,3,927.274,2.965,2.022,1399507.651,12.668,4.656,1470.5,326.778,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,providers,1,0,1,2,2,467,-2474,-7,-2,927.274,2.965,2.022,1399507.651,12.668,4.656,467.0,51.889,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,anti-regulatory,0,0,1,1,3,860,393,1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,143.333,57.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,conservatives,1,0,1,1,3,1158,298,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,289.5,89.077,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,and,1,0,1,0,0,0,-1158,-3,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,the,1,0,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,2,courts,1,0,1,1,1,220,220,1,1,927.274,2.965,2.022,1399507.651,12.668,4.656,220.0,36.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,A,1,1,1,0,0,0,-220,-1,-1,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,federal,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,appeals,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,court,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,weighed,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,in,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2725,0,0,40,xuhailin,3,again,1,1,1,0,0,0,0,0,0,927.274,2.965,2.022,1399507.651,12.668,4.656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
